,Date,True,Predicted
1422,,71.01753,73.24364
1423,,71.26794,72.75641
1424,,68.5424,73.06918
1425,,68.907715,72.697845
1426,,66.60354,72.79335
1427,,68.68485,73.29982
1428,,64.19037,73.770294
1429,,64.93949,73.30685
1430,,63.64592,72.89605
1431,,59.921898,72.008896
1432,,61.2888,71.95973
1433,,62.311626,70.59887
1434,,69.49805,69.50154
1435,,69.145905,68.74859
1436,,66.6361,66.70228
1437,,67.22233,65.9975
1438,,65.74557,65.60157
1439,,64.92116,67.89959
1440,,65.3537,69.60502
1441,,65.6835,69.67672
1442,,64.21181,70.24824
1443,,62.88057,70.03018
1444,,63.756874,69.77478
1445,,65.716064,69.36844
1446,,66.37047,69.091805
1447,,68.198364,68.62705
1448,,66.36641,67.74684
1449,,66.352135,67.46131
1450,,64.23725,67.98854
1451,,66.63104,68.604675
1452,,66.21678,69.553375
1453,,66.7715,69.71066
1454,,68.71842,69.792564
1455,,79.53624,69.27223
1456,,82.66177,69.44085
1457,,81.84252,69.64675
1458,,75.849884,69.65556
1459,,70.41097,70.52806
1460,,65.05856,74.50546
1461,,65.415764,78.843895
1462,,64.98322,81.26518
1463,,65.71401,81.10946
1464,,65.72418,78.90827
1465,,66.69516,75.91808
1466,,67.49918,73.31959
1467,,64.34615,71.34898
1468,,65.69363,70.00202
1469,,64.80104,69.364845
1470,,62.556927,69.28699
1471,,64.08968,69.8911
1472,,62.164055,69.23737
1473,,62.626152,69.17218
1474,,56.10325,68.913765
1475,,66.68294,67.911125
1476,,63.84744,67.74102
1477,,63.71615,66.86925
1478,,68.90471,66.54292
1479,,65.108406,64.25306
1480,,64.902824,65.710014
1481,,67.449295,66.58804
1482,,66.64932,66.46725
1483,,67.39534,68.62874
1484,,68.2991,68.43536
1485,,69.10112,68.924706
1486,,70.855736,69.5053
1487,,76.351654,69.70177
1488,,76.357765,70.32026
1489,,75.72371,70.65133
1490,,73.65361,71.29172
1491,,76.202034,72.46648
1492,,77.059006,74.897316
1493,,75.789825,76.79666
1494,,75.270775,77.7734
1495,,74.69477,77.80705
1496,,75.504906,78.4932
1497,,76.88193,79.514305
1498,,75.75216,79.41356
1499,,75.083534,79.18575
1500,,74.82501,78.75559
1501,,77.01522,78.907906
1502,,76.2397,79.40627
1503,,77.70729,79.30294
1504,,78.82379,79.02565
1505,,78.04932,78.77037
1506,,78.726105,79.32422
1507,,78.5816,79.56545
1508,,77.561775,79.99989
1509,,76.596954,80.82022
1510,,75.969,81.09363
1511,,75.48247,81.61032
1512,,74.80161,81.78181
1513,,75.67176,81.61716
1514,,75.35633,81.156044
1515,,74.89829,80.50604
1516,,77.37759,79.96437
1517,,77.72973,79.328896
1518,,76.6458,79.134575
1519,,81.24507,78.96946
1520,,75.403114,78.70243
1521,,77.25035,79.362236
1522,,79.40495,79.998146
1523,,81.50359,80.11356
1524,,85.45454,81.629745
1525,,83.945175,80.91484
1526,,84.846924,80.80936
1527,,85.6764,81.63569
1528,,86.445854,82.6047
1529,,88.768364,85.027985
1530,,93.05111,85.74844
1531,,85.59194,86.80676
1532,,84.83776,87.89098
1533,,85.288635,88.7265
1534,,85.05761,90.17042
1535,,79.30317,92.30662
1536,,80.64152,91.568924
1537,,81.53716,90.4564
1538,,80.32093,90.02178
1539,,83.063805,89.47722
1540,,82.68622,87.44583
1541,,82.57321,85.7207
1542,,82.93252,85.41616
1543,,81.33158,84.761246
1544,,77.627945,85.26769
1545,,74.97769,85.35923
1546,,76.06263,85.66046
1547,,74.470856,86.037994
1548,,76.72314,85.60866
1549,,74.803665,84.25392
1550,,70.48931,82.20624
1551,,69.557106,81.12663
1552,,70.45575,79.96128
1553,,68.5729,79.74636
1554,,67.40652,79.113205
1555,,70.87001,77.20383
1556,,70.609436,75.78536
1557,,72.22669,74.94236
1558,,68.234024,73.96784
1559,,69.58761,72.69751
1560,,69.96926,72.90515
1561,,67.6193,73.270294
1562,,67.39434,74.06672
1563,,67.73732,73.34997
1564,,70.829285,73.08506
1565,,69.10924,73.44088
1566,,69.415596,72.56514
1567,,67.359726,72.01541
1568,,66.4753,71.492546
1569,,68.644135,72.391205
1570,,68.47623,72.54233
1571,,69.33319,72.49047
1572,,68.20959,72.033356
1573,,67.73933,71.274315
1574,,63.100372,71.63994
1575,,65.229576,71.61865
1576,,59.77538,71.97017
1577,,60.04507,71.8376
1578,,60.753468,71.5624
1579,,60.88371,70.06745
1580,,62.203777,69.393616
1581,,63.256107,67.43388
1582,,62.953804,65.747505
1583,,61.085228,65.15959
1584,,65.886024,64.467285
1585,,68.34593,64.917175
1586,,65.97048,65.2345
1587,,65.01583,65.68833
1588,,65.61528,65.40485
1589,,66.65338,66.646675
1590,,64.880486,68.52376
1591,,63.70087,68.955376
1592,,62.538593,68.86926
1593,,64.12219,68.89502
1594,,64.2342,69.51546
1595,,66.26872,69.25354
1596,,66.4142,68.3855
1597,,65.74557,67.5253
1598,,67.446236,67.45519
1599,,68.64824,67.55599
1600,,67.80855,68.1042
1601,,68.77747,68.70932
1602,,67.43401,68.8475
1603,,67.47779,69.64489
1604,,67.450294,70.518005
1605,,63.16554,70.9169
1606,,64.00418,71.37922
1607,,64.63313,71.26287
1608,,62.435802,71.19835
1609,,60.359596,71.17261
1610,,56.325153,69.61266
1611,,57.38565,68.792206
1612,,57.188187,68.44254
1613,,55.947563,67.49368
1614,,53.5131,66.20133
1615,,58.8034,63.800182
1616,,59.757046,62.640903
1617,,59.621696,61.903294
1618,,57.80091,60.795227
1619,,59.558582,59.37318
1620,,57.26658,59.943825
1621,,58.081825,61.154186
1622,,57.24013,61.755085
1623,,48.320484,61.67831
1624,,40.180416,61.985596
1625,,41.052616,61.93295
1626,,42.436752,61.726154
1627,,38.29957,61.413013
1628,,41.32131,58.13477
1629,,40.9885,53.275673
1630,,40.78698,49.909004
1631,,38.14589,48.273636
1632,,32.784313,45.82221
1633,,39.69187,44.765007
1634,,39.040478,44.301647
1635,,65.85547,44.260864
1636,,66.441696,43.564472
1637,,64.960884,40.9571
1638,,65.42904,41.624737
1639,,70.88219,41.982964
1640,,79.72554,50.519203
1641,,76.57456,57.693573
1642,,79.732704,61.283554
1643,,77.52917,65.04903
1644,,80.832825,68.3612
1645,,70.55243,74.89231
1646,,77.627945,76.99068
1647,,85.41176,79.122284
1648,,82.037926,80.22519
1649,,80.41966,81.83008
1650,,79.399895,79.99906
1651,,77.50071,79.784676
1652,,72.43629,83.1188
1653,,75.53441,83.827484
1654,,80.31177,84.160446
1655,,77.05495,83.40931
1656,,76.6743,82.95867
1657,,78.08188,80.95191
1658,,79.59219,79.84224
1659,,78.90013,80.97365
1660,,79.68988,80.78055
1661,,81.12901,80.4549
1662,,80.195755,80.66177
1663,,80.9031,81.610725
1664,,81.94936,82.16037
1665,,76.97861,82.334404
1666,,78.40146,83.140305
1667,,76.28038,83.457344
1668,,74.77111,83.852715
1669,,76.66718,84.40013
1670,,76.92055,83.20786
1671,,75.62498,82.704575
1672,,80.90205,81.72424
1673,,75.46318,80.411285
1674,,77.844696,80.28043
1675,,78.95814,80.00778
1676,,80.371826,79.747856
1677,,81.29186,81.11774
1678,,80.878654,80.53563
1679,,82.816505,80.72572
1680,,91.42473,81.47709
1681,,91.057304,82.11071
1682,,94.113655,83.36854
1683,,91.89594,83.495255
1684,,92.591064,84.60915
1685,,92.617516,88.13665
1686,,92.84243,90.664635
1687,,89.58155,93.16917
1688,,89.522545,94.346985
1689,,88.39688,95.1091
1690,,88.615685,96.07044
1691,,92.839424,96.13135
1692,,89.50622,95.351234
1693,,89.51438,94.3752
1694,,93.04094,93.58975
1695,,92.19309,92.9677
1696,,92.626686,94.039185
1697,,89.66706,93.65397
1698,,90.27157,93.38901
1699,,89.2528,94.47695
1700,,82.63733,94.97313
1701,,80.639465,95.59519
1702,,82.12238,94.770164
1703,,83.73043,94.37509
1704,,88.35105,94.060715
1705,,101.01511,91.32292
1706,,101.24002,88.74686
1707,,98.96936,87.360756
1708,,98.814674,87.12364
1709,,97.72468,88.51838
1710,,97.301254,93.559906
1711,,101.49038,97.74019
1712,,101.78346,99.79194
1713,,102.535645,101.200035
1714,,99.96984,101.655815
1715,,101.90459,102.03512
1716,,99.63092,102.98686
1717,,101.41303,103.76371
1718,,98.02387,104.588936
1719,,98.9653,104.39928
1720,,101.53416,104.731705
1721,,99.29811,104.57729
1722,,99.91995,104.6095
1723,,101.313255,103.77538
1724,,104.131516,103.08236
1725,,118.83507,103.90288
1726,,123.44762,103.46964
1727,,136.37115,103.54871
1728,,139.33278,103.91226
1729,,137.47533,105.24361
1730,,137.22707,111.15655
1731,,132.50467,116.9563
1732,,134.95235,125.13672
1733,,134.55237,132.34778
1734,,135.66887,136.17422
1735,,135.45317,139.19548
1736,,133.12851,138.82297
1737,,135.99255,139.37575
1738,,136.33649,139.27824
1739,,133.80435,139.14551
1740,,132.54845,139.31468
1741,,131.87671,138.36363
1742,,123.93,138.98361
1743,,138.66315,139.49994
1744,,141.34492,138.98088
1745,,152.68385,138.16339
1746,,155.97223,137.24937
1747,,164.89293,134.22253
1748,,150.09967,136.59018
1749,,152.53423,139.75395
1750,,163.77843,145.26503
1751,,193.99677,151.0596
1752,,185.7499,157.11557
1753,,176.61856,157.88226
1754,,178.78633,157.43774
1755,,182.5277,161.77739
1756,,181.54344,173.93364
1757,,182.02994,181.00526
1758,,178.45357,180.71382
1759,,179.31866,182.40529
1760,,177.71768,184.40636
1761,,182.06049,186.17473
1762,,181.61372,185.73799
1763,,176.45462,184.41643
1764,,186.5132,184.0972
1765,,179.43773,183.5708
1766,,178.72733,184.2049
1767,,159.88039,184.89977
1768,,155.32388,183.30957
1769,,152.79576,185.699
1770,,143.72343,185.31075
1771,,151.46146,184.40146
1772,,148.1853,177.93687
1773,,154.21045,170.70502
1774,,152.11792,166.20044
1775,,142.85834,158.93372
1776,,147.0037,156.99934
1777,,145.33864,154.46336
1778,,142.25995,155.08493
1779,,144.54173,155.71869
1780,,141.23903,152.33273
1781,,138.9583,152.1564
1782,,142.11023,151.12006
1783,,140.86864,149.51347
1784,,134.43835,149.01048
1785,,136.21236,147.32756
1786,,134.27045,145.9193
1787,,137.74516,145.82501
1788,,136.81381,145.36206
1789,,135.68414,143.114
1790,,137.59851,141.81221
1791,,129.37709,140.50778
1792,,126.785835,140.78813
1793,,127.892166,140.8389
1794,,139.01625,140.07275
1795,,129.086,140.73499
1796,,125.70906,138.29494
1797,,127.57869,135.67982
1798,,127.92979,134.2173
1799,,128.50894,136.74329
1800,,126.70138,135.914
1801,,126.4622,133.1872
1802,,127.78732,132.66125
1803,,125.8149,132.25723
1804,,121.01306,132.74455
1805,,120.898094,131.55496
1806,,121.60544,130.96208
1807,,117.14256,131.31154
1808,,119.1801,130.812
1809,,124.0643,128.83565
1810,,130.98714,127.24457
1811,,136.40266,126.52892
1812,,134.25417,124.626144
1813,,145.08417,123.76638
1814,,153.90614,124.894966
1815,,143.23999,128.22
1816,,143.86389,132.60078
1817,,150.32874,134.7251
1818,,154.14934,139.87572
1819,,154.9453,146.79356
1820,,151.77188,147.86285
1821,,157.01338,148.28952
1822,,167.95023,150.53156
1823,,164.62117,153.64426
1824,,168.49983,156.0626
1825,,168.90898,155.77585
1826,,163.98,157.69118
1827,,159.76237,163.02779
1828,,156.6052,165.54858
1829,,159.6901,168.12584
1830,,155.14581,170.19044
1831,,152.54234,169.89589
1832,,158.89212,168.4642
1833,,152.88531,165.59521
1834,,151.0778,164.87035
1835,,152.73169,162.93988
1836,,156.56146,160.32185
1837,,152.11696,160.89816
1838,,156.78127,159.55276
1839,,163.84259,158.00482
1840,,163.7896,157.4438
1841,,163.32355,158.26274
1842,,162.79933,158.00243
1843,,163.6797,158.55367
1844,,157.44182,161.8524
1845,,154.66943,164.18542
1846,,149.24585,165.71666
1847,,153.46854,166.20639
1848,,153.81657,167.06561
1849,,156.4211,165.68533
1850,,156.02512,163.18127
1851,,154.44858,159.78802
1852,,157.3747,158.56358
1853,,155.20177,158.3321
1854,,157.19652,158.56041
1855,,161.67062,159.15277
1856,,161.07422,158.76782
1857,,159.60052,159.94722
1858,,158.28151,159.89397
1859,,161.12923,160.41069
1860,,164.24248,162.31671
1861,,160.80048,163.36096
1862,,161.97092,163.75517
1863,,158.01892,163.34578
1864,,157.46826,164.0584
1865,,159.13542,165.77126
1866,,159.94656,165.58678
1867,,161.75102,165.69632
1868,,156.5564,164.63824
1869,,163.09859,163.57921
1870,,165.99203,163.59024
1871,,162.18565,163.50294
1872,,162.61314,164.35492
1873,,158.20006,163.10196
1874,,157.34415,164.30945
1875,,158.74356,166.60031
1876,,155.95694,166.61003
1877,,152.48027,166.85274
1878,,154.60536,165.2652
1879,,159.8081,164.11607
1880,,158.04433,163.75887
1881,,159.19653,162.2473
1882,,155.00735,160.2624
1883,,156.1289,159.3959
1884,,154.5392,160.79732
1885,,155.77983,161.41826
1886,,155.0257,161.95265
1887,,157.4235,161.107
1888,,156.81487,160.80403
1889,,157.8418,160.41518
1890,,158.29878,159.97197
1891,,163.28076,159.80318
1892,,161.38159,160.10138
1893,,159.81631,160.57164
1894,,158.28246,160.95634
1895,,175.39618,161.64178
1896,,192.61778,163.54988
1897,,191.32826,164.58919
1898,,195.06647,164.39243
1899,,201.11511,163.9286
1900,,196.69896,168.98735
1901,,200.51863,178.98537
1902,,198.62048,185.19353
1903,,199.51718,190.5571
1904,,197.38397,196.29547
1905,,200.31505,199.10854
1906,,200.94106,201.81163
1907,,197.45004,202.38913
1908,,207.55037,202.82301
1909,,218.8384,202.77669
1910,,217.26282,202.94318
1911,,217.11014,203.89421
1912,,226.88885,202.99382
1913,,226.22523,205.77061
1914,,227.26038,211.61836
1915,,218.14938,215.33263
1916,,222.93181,217.60587
1917,,222.75677,222.15413
1918,,230.34319,225.5978
1919,,226.6405,227.89667
1920,,226.207,226.19322
1921,,229.14629,225.96092
1922,,220.7457,226.63383
1923,,207.17989,228.62015
1924,,209.16241,229.52844
1925,,214.74901,229.08907
1926,,209.87492,230.64601
1927,,210.51,228.57832
1928,,223.27068,222.79436
1929,,227.32541,218.79234
1930,,221.30647,218.24872
1931,,223.87022,216.53021
1932,,236.88423,215.17308
1933,,233.25908,218.52443
1934,,223.05193,223.07481
1935,,225.60956,224.25146
1936,,227.61348,225.33058
1937,,222.34457,230.5235
1938,,223.73273,233.48611
1939,,229.40076,231.42998
1940,,231.00565,230.37555
1941,,233.70786,230.64297
1942,,229.94922,229.36499
1943,,223.41324,228.2552
1944,,213.61217,229.30598
1945,,212.40706,231.13268
1946,,211.53693,233.2601
1947,,212.42139,233.34769
1948,,217.02373,231.26219
1949,,218.8364,226.72562
1950,,215.01053,222.69032
1951,,214.2584,219.90114
1952,,211.81984,217.97487
1953,,212.90176,218.40573
1954,,219.69221,219.40602
1955,,219.60677,219.2755
1956,,217.00635,218.84908
1957,,215.58563,217.84593
1958,,218.81596,217.43268
1959,,212.51811,219.39001
1960,,214.64206,220.65
1961,,215.28944,220.71542
1962,,217.48883,220.27448
1963,,221.57716,221.00557
1964,,216.65935,219.78716
1965,,219.85616,218.99817
1966,,219.87144,218.96704
1967,,216.14842,219.45236
1968,,220.91461,221.59471
1969,,223.01936,221.10397
1970,,226.64156,221.9163
1971,,228.17026,222.69572
1972,,238.64915,221.74452
1973,,234.89453,222.75291
1974,,241.80423,223.9294
1975,,240.21233,226.11026
1976,,243.56287,228.2173
1977,,240.43318,232.73036
1978,,237.65984,235.32413
1979,,229.00478,238.59337
1980,,233.15518,240.9097
1981,,225.94739,242.75159
1982,,232.5354,243.75882
1983,,235.26807,242.44688
1984,,236.30426,239.34653
1985,,239.31677,237.75401
1986,,236.0558,235.02975
1987,,235.92662,234.47963
1988,,239.6252,235.86192
1989,,242.2195,236.55896
1990,,238.44348,238.89175
1991,,246.22629,238.91534
1992,,242.56953,239.2057
1993,,240.2215,240.49983
1994,,240.68163,242.09282
1995,,232.9456,242.1057
1996,,233.91544,244.19429
1997,,235.07576,244.96597
1998,,232.18326,244.33058
1999,,234.65038,244.27979
2000,,236.22577,241.29298
2001,,236.72353,239.78401
2002,,235.90121,238.97838
2003,,238.81396,237.4203
2004,,240.21854,237.38525
2005,,239.6271,237.74155
2006,,237.88881,238.43765
2007,,236.64513,238.75502
2008,,237.8806,239.6544
2009,,235.67921,241.04692
2010,,237.94371,241.66914
2011,,238.66023,241.50305
2012,,240.21233,240.83684
2013,,243.02032,240.87671
2014,,240.06175,240.17583
2015,,246.93059,240.23242
2016,,262.58682,240.68645
2017,,264.96838,241.3977
2018,,264.43405,243.03622
2019,,263.08755,243.07257
2020,,260.8363,245.28694
2021,,255.86961,252.0609
2022,,256.90265,257.65033
2023,,258.53104,261.11856
2024,,254.56998,262.86053
2025,,251.92688,263.25195
2026,,215.42981,262.05414
2027,,210.96297,260.79697
2028,,211.1166,260.51605
2029,,210.1101,259.03802
2030,,211.40152,257.15317
2031,,212.36028,244.27467
2032,,213.20197,232.89417
2033,,212.79282,226.20348
2034,,212.97806,220.4648
2035,,212.55267,217.97806
2036,,220.64897,215.53505
2037,,211.95934,215.79282
2038,,218.49226,216.1319
2039,,215.08893,216.31857
2040,,212.24731,216.4202
2041,,213.33937,219.01927
2042,,214.05894,218.30511
2043,,211.21935,219.27063
2044,,214.86597,219.57556
2045,,215.96222,218.06918
2046,,214.05293,218.13072
2047,,211.58876,217.51997
2048,,213.11652,216.90831
2049,,213.14392,217.18332
2050,,208.99762,218.00117
2051,,205.6003,217.97032
2052,,208.41956,217.18584
2053,,213.35255,216.88235
2054,,215.25383,217.02795
2055,,214.26758,215.59752
2056,,211.5013,213.34334
2057,,213.56424,212.67447
2058,,214.28696,214.116
2059,,214.28075,215.78072
2060,,215.85634,216.51892
2061,,213.23663,216.14255
2062,,211.2224,216.65874
2063,,210.41231,217.3751
2064,,212.1313,217.61148
2065,,213.27931,218.25258
2066,,214.0702,217.80383
2067,,214.2584,216.89731
2068,,212.55563,215.98158
2069,,211.52881,215.80083
2070,,210.58838,216.23091
2071,,212.40916,216.62952
2072,,210.45909,217.076
2073,,213.43103,216.86005
2074,,213.23863,216.40222
2075,,213.0239,215.7377
2076,,213.44421,215.79633
2077,,212.83359,215.29811
2078,,211.90634,215.72151
2079,,211.26317,216.2387
2080,,212.10172,216.34013
2081,,209.84438,216.78625
2082,,199.16197,216.656
2083,,220.44128,216.44583
2084,,220.25606,215.93532
2085,,219.21088,215.83781
2086,,220.65909,215.11768
2087,,221.73701,211.02837
2088,,219.54068,214.81668
2089,,218.40175,218.42973
2090,,218.2969,219.76753
2091,,220.5573,221.7858
2092,,218.3518,222.67198
2093,,222.0097,223.89108
2094,,220.84433,223.2205
2095,,214.2584,222.70682
2096,,215.29756,223.14198
2097,,213.18669,222.82422
2098,,212.47734,223.52483
2099,,212.85594,223.95752
2100,,210.93852,221.90756
2101,,212.22794,220.87204
2102,,211.88295,219.3976
2103,,213.95114,218.18619
2104,,214.86913,217.50824
2105,,212.86005,216.19081
2106,,213.17447,216.04561
2107,,213.50322,215.83914
2108,,212.14458,216.33899
2109,,211.61531,217.2024
2110,,214.35303,216.97354
2111,,212.33594,217.01892
2112,,205.73463,217.11174
2113,,206.04305,216.76282
2114,,204.84511,216.28818
2115,,204.09308,216.74539
2116,,201.67073,216.59996
2117,,198.99918,214.23024
2118,,204.35767,212.5344
2119,,196.44756,211.1286
2120,,188.46938,209.91286
2121,,189.32329,208.28757
2122,,187.5025,206.05302
2123,,186.42975,206.61029
2124,,180.2397,204.61485
2125,,181.18117,200.24078
2126,,180.70079,197.6128
2127,,179.59958,195.18524
2128,,178.33861,193.48517
2129,,178.90445,189.96988
2130,,183.20543,187.70366
2131,,183.82321,186.70946
2132,,187.08514,185.39444
2133,,188.18025,184.30965
2134,,186.1112,183.50624
2135,,188.52438,184.78201
2136,,183.3775,185.93398
2137,,176.90654,187.71031
2138,,179.07747,189.47618
2139,,176.94215,189.93028
2140,,178.32123,191.11525
2141,,181.17706,190.12569
2142,,179.87132,187.09267
2143,,179.31961,185.62227
2144,,171.67926,183.86769
2145,,170.24834,183.18198
2146,,187.12383,183.65575
2147,,190.01126,183.52457
2148,,192.77046,183.65013
2149,,193.5266,181.07973
2150,,197.80429,178.6449
2151,,193.57549,182.73189
2152,,194.55554,186.78802
2153,,195.64462,190.294
2154,,198.13504,193.10109
2155,,195.50417,196.28688
2156,,197.61905,197.94563
2157,,193.19383,198.26245
2158,,190.55782,199.03201
2159,,177.4317,200.04213
2160,,175.15698,200.21185
2161,,179.02553,200.44322
2162,,176.42511,199.60968
2163,,178.5543,197.81049
2164,,178.24083,192.51514
2165,,179.71358,187.33896
2166,,177.57828,185.6601
2167,,182.67522,183.36278
2168,,180.09724,182.72475
2169,,178.64894,182.10492
2170,,178.20016,182.53514
2171,,175.42673,182.60007
2172,,178.21028,183.80133
2173,,177.75024,184.30667
2174,,180.26414,183.70972
2175,,181.4132,183.43188
2176,,180.46771,181.99167
2177,,180.46867,182.18929
2178,,182.19989,182.01227
2179,,182.91135,182.64214
2180,,184.46649,183.75958
2181,,181.77957,184.00381
2182,,181.13028,184.4342
2183,,177.82051,185.10712
2184,,179.6138,185.937
2185,,177.25153,186.9245
2186,,181.48643,186.69868
2187,,181.45387,186.20146
2188,,183.0244,184.92313
2189,,182.24162,184.35909
2190,,184.78197,183.45671
2191,,187.3864,183.82918
2192,,187.03836,184.55856
2193,,190.78267,185.23721
2194,,193.39426,185.921
2195,,191.57959,186.82626
2196,,191.46051,188.74948
2197,,191.28444,189.6793
2198,,190.83156,191.58896
2199,,197.36554,193.76776
2200,,204.14587,194.7085
2201,,203.921,195.22777
2202,,202.39136,195.37466
2203,,202.75774,195.3754
2204,,206.3993,197.44598
2205,,203.68288,201.11734
2206,,207.69186,203.69171
2207,,212.40295,204.89417
2208,,211.71404,205.73802
2209,,210.64233,207.63208
2210,,212.65141,208.06526
2211,,209.6704,209.13687
2212,,211.37613,211.65578
2213,,213.23558,213.12871
2214,,213.1104,213.90585
2215,,205.99321,214.76457
2216,,209.88208,214.63474
2217,,210.38681,214.89378
2218,,219.42868,215.63858
2219,,221.2718,215.99037
2220,,220.367,214.12578
2221,,223.52313,213.61952
2222,,224.88588,213.96739
2223,,225.53326,216.85092
2224,,224.17558,219.93803
2225,,235.73517,221.16823
2226,,239.81549,223.63266
2227,,247.35806,225.494
2228,,243.98213,227.16077
2229,,237.89291,227.55505
2230,,238.6379,231.2779
2231,,255.38417,235.73804
2232,,261.90698,240.81473
2233,,259.7605,243.59926
2234,,258.42734,242.84256
2235,,253.74042,242.97978
2236,,253.96843,247.9127
2237,,249.58696,253.98108
2238,,253.26013,256.84482
2239,,248.48373,258.37714
2240,,245.76425,257.90668
2241,,250.14583,257.83264
2242,,256.58508,256.04068
2243,,252.68092,255.36246
2244,,256.52606,253.87093
2245,,251.27034,251.48497
2246,,250.1905,251.74542
2247,,244.28242,253.83118
2248,,245.77953,254.53346
2249,,246.52344,255.71198
2250,,247.95963,255.26358
2251,,254.28802,254.29358
2252,,253.09619,252.12045
2253,,264.43405,250.24832
2254,,290.08167,249.9127
2255,,282.14923,249.6478
2256,,283.51913,251.92899
2257,,282.50443,253.10841
2258,,284.3568,257.59348
2259,,282.2022,269.24597
2260,,284.5349,275.0178
2261,,283.57108,278.63757
2262,,286.17963,280.99088
2263,,287.3215,282.53592
2264,,281.06223,283.63266
2265,,288.46646,283.50983
2266,,277.89713,283.74985
2267,,277.382,284.40973
2268,,279.89905,285.56256
2269,,281.18036,284.11887
2270,,276.56683,285.4182
2271,,284.46262,283.32312
2272,,283.38794,281.05438
2273,,285.58524,280.904
2274,,287.5078,280.59128
2275,,287.94446,279.74286
2276,,285.35416,280.8014
2277,,283.18942,282.03372
2278,,278.8028,283.21262
2279,,275.05344,284.97406
2280,,276.48035,285.83008
2281,,272.45102,286.10083
2282,,274.9017,285.10114
2283,,280.7183,283.13916
2284,,279.8899,280.44827
2285,,280.84653,279.02765
2286,,286.00754,276.84866
2287,,285.14658,276.0242
2288,,283.46625,277.59607
2289,,281.89276,278.47888
2290,,282.7569,279.54385
2291,,285.3765,281.79282
2292,,286.65894,283.27206
2293,,284.3935,283.68
2294,,287.62582,283.23907
2295,,283.95685,283.09485
2296,,296.4916,284.0092
2297,,297.90018,284.85837
2298,,300.1566,284.74414
2299,,305.64224,285.59418
2300,,304.81476,285.2757
2301,,305.86826,288.64847
2302,,300.2593,292.0238
2303,,295.59082,294.3292
2304,,298.1535,298.19788
2305,,292.83066,300.081
2306,,293.16046,302.0113
2307,,289.5667,301.24408
2308,,281.9447,298.88065
2309,,285.18112,298.20258
2310,,285.09778,295.95303
2311,,285.7023,294.38116
2312,,284.00772,292.37704
2313,,282.0231,288.41608
2314,,282.0627,287.011
2315,,276.30933,286.0302
2316,,275.32413,285.62195
2317,,274.61783,285.01987
2318,,280.90143,283.71942
2319,,276.18616,283.2853
2320,,275.834,281.07352
2321,,278.79575,279.07968
2322,,278.10977,277.63614
2323,,280.47913,278.4945
2324,,284.9216,278.11203
2325,,288.7149,277.17963
2326,,282.73856,277.99606
2327,,286.68643,278.18155
2328,,292.15796,279.2974
2329,,292.616,281.1895
2330,,291.06793,283.82788
2331,,289.068,283.94263
2332,,286.94797,284.77017
2333,,289.16885,287.42456
2334,,291.66937,289.2275
2335,,288.33728,290.00723
2336,,288.64767,289.4915
2337,,287.37546,288.69138
2338,,283.24033,288.7795
2339,,280.27966,289.54565
2340,,283.1456,289.00186
2341,,282.4821,288.6379
2342,,281.84598,288.12582
2343,,287.93118,286.45624
2344,,286.6326,284.39023
2345,,287.7612,283.64435
2346,,284.82602,283.2393
2347,,287.10983,282.65277
2348,,285.44678,284.21326
2349,,286.8148,285.09912
2350,,287.75815,286.0272
2351,,280.41602,285.84244
2352,,281.2363,286.06937
2353,,274.8275,286.18192
2354,,274.70337,286.13733
2355,,281.85925,286.73853
2356,,279.36664,284.61392
2357,,285.50787,283.40424
2358,,285.97205,280.69418
2359,,284.96945,278.472
2360,,286.1735,279.605
2361,,291.88623,279.41916
2362,,291.9605,281.4156
2363,,291.9371,283.14258
2364,,292.57016,283.81848
2365,,293.88202,285.04962
2366,,294.99338,287.15854
2367,,293.55737,289.05276
2368,,294.09583,289.9485
2369,,293.8952,290.78516
2370,,292.79608,291.68823
2371,,294.5619,292.79776
2372,,293.91058,292.87875
2373,,287.84363,293.01465
2374,,282.89523,293.1184
2375,,289.28983,292.7744
2376,,300.14435,293.08545
2377,,287.01614,293.08435
2378,,287.02838,291.19473
2379,,287.5373,288.22748
2380,,288.1652,288.10544
2381,,288.65274,291.75928
2382,,284.66113,290.36334
2383,,284.49527,288.69662
2384,,281.43176,288.30563
2385,,279.83087,288.04724
2386,,282.50653,288.50717
2387,,283.33496,286.70312
2388,,279.9194,285.82736
2389,,283.69522,284.41907
2390,,275.54602,282.7527
2391,,274.50687,282.59848
2392,,278.34076,282.6877
2393,,280.23993,281.85876
2394,,280.89038,282.32767
2395,,280.0313,280.38882
2396,,276.95566,278.37738
2397,,277.03702,278.53067
2398,,278.69196,278.95547
2399,,282.14722,279.89233
2400,,276.3714,279.90393
2401,,277.75668,279.15253
2402,,276.47928,278.71103
2403,,275.0371,278.8846
2404,,275.66205,280.0308
2405,,274.93845,279.12637
2406,,275.2824,278.58368
2407,,271.45663,278.22568
2408,,264.19193,277.2568
2409,,266.1165,277.03082
2410,,266.19785,276.30554
2411,,260.82822,276.1824
2412,,262.8575,274.89627
2413,,262.60114,271.5728
2414,,268.75958,269.88287
2415,,270.23538,268.9194
2416,,269.6797,266.51938
2417,,265.7673,265.43518
2418,,265.42947,264.7367
2419,,266.7068,266.39606
2420,,262.85046,268.3495
2421,,266.82584,269.10098
2422,,265.59134,268.77515
